-2.649915822815565e-05,1.634934365910535e-08,1.958381209611993e-08,0
6.70542809131573e-06,2.1370935207290948e-10,0.0008593072839092,1
0.0001034351978944,-1.204432892192486e-10,0.0017137464839639,2
0.0002627708289634,5.178775240524853e-11,0.0025588021598587,3
0.000499942773194,-7.703857522377661e-12,0.0034481924096346,4
0.0008036477245888,7.227750486455617e-13,0.0043171322673917,5
0.001171032522619,8.201597015146935e-14,0.0051611241887845,6
0.0015991802256274,-7.251750308195956e-14,0.0059759792391663,7
0.0020850685607787,2.899033397318685e-14,0.0067577830983001,8
0.0026255744334228,-7.296984132485357e-15,0.0075028756790649,9
0.0032165308490859,3.465918370632835e-15,0.0082086233653615,10
0.0038506888140214,6.994910426150087e-16,0.0088758340953679,11
0.0045212907409788,1.566495239626e-15,0.0095063877256664,12
0.0052223410472154,9.506284645e-16,0.0101029204486629,13
0.0058239641189314,2.051332738422572e-15,0.0105728594995875,14
0.0064397278016319,2.2892171933877248e-15,0.0110239848556455,15
0.0070700358101808,2.005545602916919e-15,0.0114547368777341,16
0.0078450005624632,1.349329342940611e-15,0.0119514340132772,17
0.0086347039075776,8.848303142187767e-16,0.0124243975902773,18
0.0094368820347315,9.694849240506746e-16,0.0128758657526511,19
0.0102502374584148,9.456694217446715e-16,0.0133068766038502,20
0.0110740219625686,9.521559671299809e-16,0.0137176004780091,21
0.0119308016943913,9.492695602610442e-16,0.0141190350867281,22
0.0128500959614572,9.554019436192001e-16,0.014522908073158,23
0.0138417137402095,9.292854023380857e-16,0.0149304628927224,24
0.0149170623329242,1.121194937151468e-15,0.0153435497930941,25
0.0160895463508375,1.060489503811142e-15,0.0157650830167301,26
0.0173751017995912,9.434735232973353e-16,0.0161996368428594,27
0.0187933434035573,9.588002594351745e-16,0.0166515608994837,28
0.0203683614437944,1.2510697441386539e-15,0.0171232823571331,29
0.0221287734695421,1.308952545237817e-15,0.0176170544537689,30
0.0241085226559996,9.523332303529348e-16,0.0181350877778139,31
0.0260977972649338,9.507696021365492e-16,0.0186207489621101,32
0.0283279126960584,9.506324027344609e-16,0.0191283082430128,33
0.0308381049991786,9.504505800489666e-16,0.0196583261910962,34
0.0336738192380774,9.705281667837482e-16,0.0202121850004548,35
0.036887879447757,9.526957559926158e-16,0.0207918090075129,36
0.0405418881311173,9.486420150707973e-16,0.0213980791809258,37
0.0447072969522421,1.215067040141781e-15,0.0220329334479428,38
0.0494672641718089,1.2653209293748629e-15,0.0226973286291082,39
0.052504025076191,1.238802346651401e-15,0.0230923535458139,40
0.0555433898852978,1.324050609224805e-15,0.0234668270569085,41
0.0616289494123267,1.421168177778627e-15,0.0241578242779455,42
0.0677222694741127,9.514929691306233e-16,0.0247767153757701,43
0.0758983978016152,9.500114403831471e-16,0.0255091915355604,44
0.0850757574516796,2.163467995873138e-15,0.026222560716342,45
0.0942610989128061,3.65977187850358e-15,0.0268244883673467,46
0.1034525580519412,9.579330683433566e-16,0.0273247109404927,47
0.1126485160957835,1.452134670208415e-15,0.0277339467311438,48
0.1218482185199244,9.493420233032767e-16,0.0280479200071811,49
0.1310503063853249,9.49304308358644e-16,0.0282825256116899,50
0.1402537189902171,1.594316453019999e-15,0.0284580194318028,51
0.1494579565817082,9.506284645e-16,0.0285827596206702,52
0.1572782742174467,9.509442071794297e-16,0.0286359284756937,53
0.165098772631283,9.296351963259901e-16,0.0286367301561079,54
0.1729191038895589,1.659873086698649e-15,0.0285855468375548,55
0.1821233175356026,2.261223718796084e-15,0.0284594749656986,56
0.191326330169254,2.41328276334236e-15,0.0282644588520091,57
0.2005277066842091,2.523458368512871e-15,0.0280033615972025,58
0.2097269055063617,3.143914479023353e-15,0.0276745100879465,59
0.218922763591582,3.948937633092622e-15,0.0272629543027838,60
0.228113598665851,4.030093867351027e-15,0.026751593645605,61
0.2372979272670693,3.0434667348333578e-15,0.0261342354349704,62
0.246475196465189,2.228284667764425e-15,0.025419466218867,63
0.2556451832662902,2.4233426831786598e-15,0.0246165848128446,64
0.2648075662572477,4.1554272380329346e-15,0.0237311165001361,65
0.2739619171135418,8.309470843859606e-15,0.0227661229786751,66
0.2831078965635047,1.1690567346590082e-14,0.0217247530131689,67
0.2922453226686085,8.843368067331682e-15,0.020610805357328,68
0.3013741275016927,6.509654455423806e-15,0.0194282662078726,69
0.3104942934742314,5.687792864985953e-15,0.018180836194016,70
0.3196057966532212,1.022661566446514e-15,0.0168716199842563,71
0.3287086664684097,9.585677583152605e-16,0.0155036557836748,72
0.3378030637104631,9.568458476278112e-16,0.0140804422703276,73
0.3468892895282554,9.535641914375104e-16,0.0126059492736085,74
0.3555270427295683,9.515476277545734e-16,0.0111581798270562,75
0.3630206454466672,9.507323004595976e-16,0.0098619591792398,76
0.3695221315179338,9.46208589251177e-16,0.0087022441828967,77
0.3751633463528137,8.696412801638719e-16,0.0076663635492524,78
0.380058762914529,1.2891771762557649e-15,0.0067439683097347,79
0.3843077570777995,4.11701950849252e-16,0.0059262793111036,80
0.3879962826100921,1.6398724368355313e-14,0.0052040629695455,81
0.3911987033801746,2.887218401695706e-14,0.0045680134988312,82
0.3939794018687031,3.222988819351493e-14,0.0040091564043148,83
0.3963941358839905,2.7851090617455253e-14,0.0035189968253062,84
0.3984912449164968,1.9051916736790113e-14,0.0030897799783089,85
0.4003126484359683,1.005535378503375e-14,0.0027144849781068,86
0.4018946507807896,3.386186761073101e-15,0.0023865284207947,87
0.4032687442992907,1.036614515742569e-16,0.0021000046599084,88
0.4044623225070001,-5.091423428408373e-16,0.0018499715897735,89
0.4054991960155429,5.724094320033868e-17,0.0016322105938038,90
0.4064,9.4368957058e-16,0.00144282738104,91
0.4064,9.4368957058e-16,0.0006071335759933,92
0.4064,9.4368957058e-16,-0.0002285602290533,93
0.4064,9.4368957058e-16,-0.00114905638362,94
0.4056131857263613,9.425841271096326e-16,-0.0009974513775174,95
0.4048262023346426,9.4151689313776e-16,-0.0008468069561723,96
0.4040388807067636,9.405260781628765e-16,-0.0006980837043421,97
0.4028568941263446,9.392667245978627e-16,-0.0004807022985937,98
